plan_id,spatial_coverage_rate,capacity_fulfillment_rate,effective_service_rate,served_weighted_satisfaction,served_elderly_proxy_rate,min_community_fulfillment_rate,total_daily_demand,served_daily_demand,unserved_daily_demand,total_effective_daily_demand,total_capacity,total_build_cost_wan,station_count,max_utilization,annual_profit_without_subsidy,locations,scales
11628,1.0,0.849857736874859,0.7398161875064484,0.8705176824381677,0.8502560595239802,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6093.623777067174,7000.0,118.0,5,1.0,2251301.4629952917,"A,D,E,F,G","小型,中型,小型,小型,中型"
12369,1.0,0.849857736874859,0.7398143448491503,0.8705155142431651,0.8503880005888567,0.8,8236.672676230217,7000.0,1236.672676230217,6093.6085997021555,7000.0,118.0,5,1.0,2251357.717146921,"B,C,D,E,F","中型,小型,小型,中型,小型"
12706,1.0,0.849857736874859,0.7398143448491503,0.8705155142431651,0.8503880005888567,0.8,8236.672676230217,7000.0,1236.672676230217,6093.6085997021555,7000.0,118.0,5,1.0,2251357.717146921,"B,C,E,F,H","中型,小型,中型,小型,小型"
10962,1.0,0.849857736874859,0.7398121466836762,0.8705129277332367,0.849220767765441,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6093.590494132657,7000.0,118.0,5,1.0,2251945.5791383367,"A,C,D,E,I","中型,小型,小型,中型,小型"
11362,1.0,0.849857736874859,0.7398121466836761,0.8705129277332366,0.8489749862737426,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6093.590494132656,7000.0,118.0,5,1.0,2252117.25395357,"A,C,E,H,I","中型,小型,中型,小型,小型"
12858,1.0,0.849857736874859,0.7398107540481274,0.8705112890642119,0.8509155500698155,0.8,8236.672676230217,7000.0,1236.672676230217,6093.579023449483,7000.0,117.0,5,1.0000000000000002,2251497.3101488766,"B,C,E,I,J","小型,小型,小型,小型,大型"
13047,1.0,0.849857736874859,0.7398107540481272,0.8705112890642118,0.8508399031704392,0.8,8236.672676230217,7000.0,1236.672676230217,6093.5790234494825,7000.0,117.0,5,1.0,2251538.468943952,"B,C,G,I,J","小型,小型,小型,小型,大型"
7808,1.0,0.8498577368748589,0.7398094397752631,0.8705097426020135,0.851231853705596,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6093.568198214094,7000.0,114.0,4,1.0,2603147.0026973495,"C,D,F,J","中型,中型,小型,中型"
12533,1.0,0.8498577368748589,0.739809439775263,0.8705097426020134,0.851231853705596,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6093.568198214093,7000.0,118.0,5,1.0,2250747.0026973486,"B,C,D,F,J","小型,中型,中型,小型,小型"
11876,1.0,0.849857736874859,0.7398062895637721,0.8705060358504545,0.8509364314924969,0.8,8236.672676230217,7000.0,1236.672676230217,6093.542250953182,7000.0,118.0,5,1.0,2250987.645459913,"A,D,F,G,J","小型,小型,中型,小型,中型"
12279,1.0,0.849857736874859,0.739806289563772,0.8705060358504544,0.8509364314924969,0.8,8236.672676230217,7000.0,1236.672676230217,6093.542250953181,7000.0,118.0,5,1.0,2250987.645459914,"A,F,G,H,J","小型,中型,小型,小型,中型"
12872,1.0,0.849857736874859,0.7397999201149569,0.8704985411268804,0.8508399031704391,0.8,8236.672676230217,7000.0,1236.672676230217,6093.489787888163,7000.0,118.0,5,1.0,2251038.46894395,"B,C,E,I,J","中型,小型,小型,小型,中型"
13061,1.0,0.849857736874859,0.7397999201149569,0.8704985411268804,0.8508399031704391,0.8,8236.672676230217,7000.0,1236.672676230217,6093.489787888163,7000.0,118.0,5,1.0,2251038.46894395,"B,C,G,I,J","中型,小型,小型,小型,中型"
14028,1.0,0.849857736874859,0.7397975099577946,0.870495705173217,0.8484401519827863,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6093.469936212518,7000.0,118.0,5,1.0000000000000002,2252545.16506429,"C,D,E,I,J","中型,小型,小型,中型,小型"
14448,1.0,0.849857736874859,0.7397975099577946,0.870495705173217,0.8484401519827863,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6093.469936212518,7000.0,118.0,5,1.0000000000000002,2252545.16506429,"C,E,H,I,J","中型,小型,小型,中型,小型"
11019,1.0,0.8498577368748589,0.7397892753068974,0.8704860157269252,0.8501513283882015,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6093.402110088476,7000.0,118.0,5,1.0,2251255.8430131855,"A,C,D,F,H","小型,中型,小型,小型,中型"
11021,1.0,0.849857736874859,0.7397892753068973,0.870486015726925,0.8505819703490496,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6093.402110088475,7000.0,118.0,5,1.0,2251130.767095079,"A,C,D,F,H","小型,中型,中型,小型,小型"
10954,1.0,0.849857736874859,0.7397848391546951,0.8704807958506918,0.8510549173765598,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6093.365570954843,7000.0,117.0,5,1.0,2251328.148552887,"A,C,D,E,I","小型,小型,大型,小型,小型"
11101,1.0,0.849857736874859,0.739784839154695,0.8704807958506917,0.8509438914758464,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6093.365570954842,7000.0,117.0,5,1.0,2251391.598837435,"A,C,D,G,I","小型,小型,大型,小型,小型"
12214,1.0,0.849857736874859,0.7397798345095576,0.8704749070472835,0.8484451042174618,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6093.324349330985,7000.0,117.0,5,1.0,2253087.824676605,"A,E,G,I,J","小型,小型,大型,小型,小型"
12218,1.0,0.849857736874859,0.7397798345095575,0.8704749070472834,0.8485071605503988,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6093.324349330984,7000.0,118.0,5,1.0,2252546.3416323476,"A,E,G,I,J","小型,中型,中型,小型,小型"
11339,1.0,0.8498577368748589,0.7397797511545726,0.8704748089661798,0.8498323454781613,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6093.323662763258,7000.0,118.0,5,1.0,2251429.3987350315,"A,C,E,G,J","中型,小型,小型,小型,中型"
6349,1.0,0.8498577368748589,0.7397796016752842,0.8704746330787554,0.8486518665064476,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6093.322431551287,7000.0,113.0,4,1.0,2605274.2592088506,"B,C,G,J","中型,小型,大型,小型"
13042,1.0,0.8498577368748589,0.7397757855829618,0.8704701428068465,0.8504779820436423,0.8,8236.672676230217,6999.999999999999,1236.6726762302178,6093.290999647925,7000.0,118.0,5,1.0,2251277.637201598,"B,C,G,H,J","中型,小型,中型,小型,小型"
11877,1.0,0.849857736874859,0.739765937666672,0.8704585550835575,0.8501094497369278,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6093.209885584903,7000.0,118.0,5,1.0,2251380.007633578,"A,D,F,G,J","小型,小型,中型,中型,小型"
12281,1.0,0.849857736874859,0.739765937666672,0.8704585550835575,0.8502560595239802,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6093.209885584903,7000.0,118.0,5,1.0,2251301.4629952945,"A,F,G,H,J","小型,中型,中型,小型,小型"
11593,1.0,0.849857736874859,0.7397385462229923,0.870426324461312,0.8493961281555844,0.8,8236.672676230217,7000.0,1236.672676230217,6092.984271229184,7000.0,118.0,5,1.0,2251723.616185966,"A,C,G,I,J","中型,小型,中型,小型,小型"
13683,1.0,0.849857736874859,0.7397354788996854,0.8704227152415874,0.8495663686409547,0.8,8236.672676230217,7000.0,1236.672676230217,6092.959006691112,7000.0,118.0,5,1.0,2251990.3105816566,"B,E,G,I,J","小型,小型,中型,中型,小型"
10256,1.0,0.849857736874859,0.7397156878268955,0.8703994277289473,0.8501094497369278,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.795994102631,7000.0,118.0,5,1.0,2251380.007633578,"A,B,D,F,G","小型,小型,小型,中型,中型"
10473,1.0,0.849857736874859,0.7397156878268955,0.8703994277289473,0.8502560595239802,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.795994102631,7000.0,118.0,5,1.0,2251301.4629952917,"A,B,E,F,G","小型,中型,小型,小型,中型"
10680,1.0,0.849857736874859,0.7397156878268955,0.8703994277289473,0.8501094497369278,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.795994102631,7000.0,118.0,5,1.0,2251380.007633578,"A,B,F,G,H","小型,小型,中型,中型,小型"
12853,1.0,0.8498577368748589,0.739714529380102,0.8703980646222258,0.8508399031704391,0.8,8236.672676230217,6999.999999999999,1236.6726762302178,6092.78645235558,7000.0,118.0,5,1.0,2251038.4689439507,"B,C,E,H,J","中型,小型,中型,小型,小型"
14796,1.0,0.849857736874859,0.739699161577377,0.8703799818278259,0.8512834606277992,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.659872794781,7000.0,118.0,5,1.0,2250717.7975262133,"D,F,G,H,J","小型,小型,中型,中型,小型"
14806,1.0,0.849857736874859,0.739699161577377,0.8703799818278259,0.8512834606277992,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.659872794781,7000.0,118.0,5,1.0,2250717.7975262124,"D,F,G,H,J","中型,小型,中型,小型,小型"
12344,1.0,0.849857736874859,0.7396984158750467,0.8703791043841105,0.8509438914758464,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.653730688773,7000.0,118.0,5,1.0,2250891.59883743,"A,G,H,I,J","小型,中型,中型,小型,小型"
14797,1.0,0.849857736874859,0.7396876667169267,0.8703664561988276,0.8507892942711466,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.565193391793,7000.0,117.0,5,1.0,2251572.5439145085,"D,F,G,H,J","小型,小型,大型,小型,小型"
9598,1.0,0.849857736874859,0.7396876667169265,0.8703664561988275,0.8503294930918095,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.5651933917925,7000.0,113.0,4,1.0,2604144.957695796,"F,G,H,J","小型,大型,中型,小型"
12812,1.0,0.849857736874859,0.7396745608990234,0.87035103500851,0.8485284435369055,0.8,8236.672676230217,7000.0,1236.672676230217,6092.45724505957,7000.0,118.0,5,1.0,2252588.057867577,"B,C,E,G,J","中型,中型,小型,小型,小型"
12515,1.0,0.849857736874859,0.7396726842482828,0.8703488268145274,0.8501801103486851,0.8,8236.672676230217,7000.0,1236.672676230217,6092.441787701692,7000.0,118.0,5,1.0,2251496.0487112626,"B,C,D,F,I","中型,小型,小型,小型,中型"
12516,1.0,0.849857736874859,0.7396726842482828,0.8703488268145274,0.8501801103486851,0.8,8236.672676230217,7000.0,1236.672676230217,6092.441787701692,7000.0,118.0,5,1.0,2251496.0487112636,"B,C,D,F,I","中型,小型,小型,中型,小型"
12518,1.0,0.849857736874859,0.7396726842482828,0.8703488268145274,0.8486965641760662,0.8,8236.672676230217,7000.0,1236.672676230217,6092.441787701692,7000.0,118.0,5,1.0,2252470.6280340063,"B,C,D,F,I","中型,中型,小型,小型,小型"
12958,1.0,0.849857736874859,0.7396726842482828,0.8703488268145274,0.8501801103486851,0.8,8236.672676230217,7000.0,1236.672676230217,6092.441787701692,7000.0,118.0,5,1.0,2251496.0487112636,"B,C,F,H,I","中型,小型,中型,小型,小型"
12959,1.0,0.849857736874859,0.7396726842482828,0.8703488268145274,0.8486965641760662,0.8,8236.672676230217,7000.0,1236.672676230217,6092.441787701692,7000.0,118.0,5,1.0,2252470.6280340063,"B,C,F,H,I","中型,中型,小型,小型,小型"
12956,1.0,0.8498577368748592,0.7396726842482828,0.8703488268145272,0.8499752882135203,0.8,8236.672676230217,7000.000000000002,1236.672676230215,6092.441787701692,7000.0,118.0,5,1.0,2251659.474646803,"B,C,F,H,I","中型,小型,小型,小型,中型"
14478,1.0,0.849857736874859,0.7396589698566619,0.8703326895352795,0.8514599143870828,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.328826746957,7000.0,117.0,5,1.0,2251080.66669962,"C,F,G,H,J","小型,小型,小型,大型,小型"
8383,1.0,0.849857736874859,0.7396552596326197,0.8703283238351379,0.8503880005888568,0.8,8236.672676230217,7000.0,1236.672676230217,6092.298266845965,7000.0,113.0,4,1.0,2604257.7171469256,"C,F,G,J","小型,中型,小型,大型"
8099,1.0,0.849857736874859,0.7396552596326196,0.8703283238351378,0.8499359414171026,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.2982668459645,7000.0,113.0,4,1.0,2604464.9621520843,"C,E,F,J","小型,小型,中型,大型"
12734,1.0,0.849857736874859,0.7396552596326196,0.8703283238351378,0.8497983550581951,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.2982668459645,7000.0,118.0,5,1.0,2251638.6725844517,"B,C,E,F,J","小型,小型,小型,中型,中型"
12926,1.0,0.849857736874859,0.7396552596326195,0.8703283238351377,0.8499279742203674,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.298266845964,7000.0,118.0,5,1.0,2251549.179720157,"B,C,F,G,J","小型,小型,中型,小型,中型"
11882,1.0,0.849857736874859,0.7396516188293469,0.8703240398201614,0.8515209145211928,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.2682787411295,7000.0,118.0,5,1.0,2250535.844327696,"A,D,F,G,J","小型,中型,中型,小型,小型"
10260,1.0,0.849857736874859,0.7396516188293468,0.8703240398201613,0.8511833611897683,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.268278741129,7000.0,118.0,5,1.0,2250728.7529624444,"A,B,D,F,G","小型,小型,中型,中型,小型"
6135,1.0,0.849857736874859,0.7396503041224151,0.8703224928472095,0.8484756637653621,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.2574499304665,7000.0,114.0,4,1.0,2604875.3908647904,"B,C,E,J","中型,中型,中型,小型"
14331,1.0,0.849857736874859,0.7396409072027891,0.870311435797049,0.8514599143870828,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.180050579343,7000.0,117.0,5,1.0,2251080.66669962,"C,E,F,H,J","小型,小型,小型,大型,小型"
10889,1.0,0.849857736874859,0.7396293447391875,0.8702978306216178,0.8507844675066576,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.084814351325,7000.0,118.0,5,1.0,2251078.498038059,"A,C,D,E,F","小型,小型,中型,小型,中型"
10995,1.0,0.849857736874859,0.7396293447391875,0.8702978306216178,0.8507844675066576,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.084814351325,7000.0,118.0,5,1.0,2251078.498038063,"A,C,D,F,G","小型,小型,中型,中型,小型"
11739,1.0,0.849857736874859,0.7396208662115714,0.8702878542135107,0.8492925476515811,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.0149794945755,7000.0,118.0,5,1.0,2251878.6302247075,"A,D,E,G,I","中型,小型,小型,中型,小型"
12181,1.0,0.849857736874859,0.7396208662115714,0.8702878542135107,0.8492925476515811,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6092.0149794945755,7000.0,118.0,5,1.0,2251878.6302247075,"A,E,G,H,I","中型,小型,中型,小型,小型"
11587,1.0,0.849857736874859,0.7396187624243971,0.8702853787554627,0.8483726474651511,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.9976512882395,7000.0,118.0,5,1.0,2252463.4645456444,"A,C,G,I,J","小型,中型,小型,中型,小型"
14910,1.0,0.849857736874859,0.7396183777077703,0.8702849260719017,0.8508197633835681,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.994482503312,7000.0,118.0,5,1.0,2250979.311406696,"E,F,G,H,J","中型,小型,小型,中型,小型"
9700,1.0,0.849857736874859,0.7396108649435069,0.8702760860461687,0.8509263468358883,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.932602323181,7000.0,114.0,4,1.0,2603407.5134418467,"G,H,I,J","中型,中型,中型,小型"
14733,1.0,0.849857736874859,0.7396108649435069,0.8702760860461687,0.8502635656098797,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.932602323181,7000.0,118.0,5,1.0,2251320.370836674,"D,E,G,I,J","小型,小型,中型,中型,小型"
14863,1.0,0.849857736874859,0.7396108649435069,0.8702760860461687,0.8496001658745047,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.932602323181,7000.0,118.0,5,1.0,2251728.7286399524,"D,G,H,I,J","小型,中型,小型,中型,小型"
14968,1.0,0.849857736874859,0.7396108649435069,0.8702760860461687,0.8499499169407715,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.932602323181,7000.0,118.0,5,1.0,2251526.6692568306,"E,G,H,I,J","小型,中型,小型,中型,小型"
14964,1.0,0.8498577368748591,0.7396108649435069,0.8702760860461686,0.8505495267282591,0.7999999999999999,8236.672676230217,7000.000000000001,1236.672676230216,6091.932602323181,7000.0,118.0,5,1.0,2251232.6590822767,"E,G,H,I,J","小型,小型,中型,中型,小型"
11395,1.0,0.849857736874859,0.739609332025108,0.8702742823108699,0.8500339312636537,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.919976176089,7000.0,117.0,5,1.0,2252001.260805401,"A,C,E,I,J","小型,小型,大型,小型,小型"
14007,1.0,0.8498577368748589,0.7396075385656116,0.8702721720053228,0.8510962977109205,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6091.905204037259,7000.0,118.0,5,1.0,2250820.7574903676,"C,D,E,H,J","中型,小型,小型,中型,小型"
14009,1.0,0.8498577368748589,0.7396075385656115,0.8702721720053227,0.851231853705596,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6091.905204037258,7000.0,118.0,5,1.0,2250747.0026973486,"C,D,E,H,J","中型,中型,小型,小型,小型"
11005,1.0,0.8498577368748589,0.7395822948059679,0.8702424684931368,0.8498929798408521,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6091.697279451957,7000.0,118.0,5,1.0,2251437.0669323355,"A,C,D,F,G","中型,小型,中型,小型,小型"
9986,1.0,0.849857736874859,0.7395671274591019,0.8702246215686364,0.8497630034002641,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.572350980455,7000.0,118.0,5,1.0000000000000002,2251641.4217970707,"A,B,C,F,I","小型,小型,中型,小型,中型"
9981,1.0,0.849857736874859,0.7395671274591018,0.8702246215686362,0.8503752408740011,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.572350980454,7000.0,117.0,5,1.0,2251724.141371553,"A,B,C,F,I","小型,小型,小型,小型,大型"
9983,1.0,0.849857736874859,0.7395671274591018,0.8702246215686362,0.8503752408740011,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.572350980454,7000.0,118.0,5,1.0,2251224.14137155,"A,B,C,F,I","小型,小型,小型,中型,中型"
13672,1.0,0.8498577368748589,0.7395521411424226,0.8702069876564781,0.8508399031704391,0.8,8236.672676230217,6999.999999999999,1236.6726762302178,6091.448913595345,7000.0,118.0,5,1.0,2251038.4689439507,"B,E,G,H,J","中型,小型,中型,小型,小型"
12861,1.0,0.8498577368748589,0.7395486361324243,0.8702028634250376,0.8495119002244864,0.8,8236.672676230217,6999.999999999999,1236.6726762302178,6091.420043975262,7000.0,117.0,5,1.0,2252509.0631768196,"B,C,E,I,J","小型,小型,小型,大型,小型"
13050,1.0,0.8498577368748589,0.7395486361324243,0.8702028634250376,0.8495119002244864,0.8,8236.672676230217,6999.999999999999,1236.6726762302178,6091.420043975262,7000.0,117.0,5,1.0,2252509.0631768187,"B,C,G,I,J","小型,小型,小型,大型,小型"
11404,1.0,0.8498577368748589,0.7395336408018586,0.8701852189065316,0.8495445195585434,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6091.29653234572,7000.0,118.0,5,1.0,2251638.834860226,"A,C,E,I,J","中型,小型,中型,小型,小型"
13064,1.0,0.849857736874859,0.7395329002981559,0.8701843475798722,0.8489433957116614,0.8,8236.672676230217,7000.0,1236.672676230217,6091.290433059105,7000.0,118.0,5,1.0,2252344.3882421767,"B,C,G,I,J","中型,中型,小型,小型,小型"
8552,1.0,0.849857736874859,0.7395303469495073,0.8701813431374369,0.8479653953552021,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.2694019620585,7000.0,114.0,4,1.0,2605254.764057529,"C,G,H,J","中型,中型,小型,中型"
12595,1.0,0.849857736874859,0.7395303469495073,0.8701813431374369,0.8479653953552021,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.2694019620585,7000.0,118.0,5,1.0,2252854.764057528,"B,C,D,G,J","小型,中型,小型,中型,小型"
7898,1.0,0.8498577368748589,0.7395303469495071,0.8701813431374369,0.8484044930169498,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6091.269401962058,7000.0,114.0,4,1.0,2604913.5198383266,"C,D,G,J","中型,小型,中型,中型"
13037,1.0,0.8498577368748589,0.7395303469495071,0.8701813431374369,0.8484044930169498,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6091.269401962058,7000.0,118.0,5,1.0,2252513.519838328,"B,C,G,H,J","小型,中型,中型,小型,小型"
9843,1.0,0.849857736874859,0.7395288450596346,0.8701795759123974,0.8499941438894112,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.257031386782,7000.0,118.0,5,1.0,2251445.1497539785,"A,B,C,E,F","小型,中型,小型,小型,中型"
9949,1.0,0.849857736874859,0.7395288450596346,0.8701795759123974,0.8499941438894112,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.257031386782,7000.0,118.0,5,1.0,2251445.1497539785,"A,B,C,F,G","小型,中型,小型,中型,小型"
6132,1.0,0.8498577368748589,0.7395234698988669,0.8701732511352795,0.8487779088055687,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6091.212757946956,7000.0,113.0,4,1.0,2605206.7333840597,"B,C,E,J","中型,小型,大型,小型"
13641,1.0,0.849857736874859,0.7395196827853073,0.8701687949617397,0.8496556096891866,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.181564732178,7000.0,118.0,5,1.0,2251853.860441896,"B,E,G,H,I","小型,小型,中型,中型,小型"
13735,1.0,0.849857736874859,0.7395102960106035,0.8701577498487797,0.850401538158553,0.8,8236.672676230217,7000.0,1236.672676230217,6091.104248941458,7000.0,118.0,5,1.0,2251345.678651989,"B,F,G,H,I","中型,小型,中型,小型,小型"
13335,1.0,0.849857736874859,0.7395102960106034,0.8701577498487796,0.8508562730446672,0.8,8236.672676230217,7000.0,1236.672676230217,6091.104248941457,7000.0,118.0,5,1.0,2251050.064099579,"B,D,F,G,I","中型,小型,小型,中型,小型"
12994,1.0,0.849857736874859,0.7395053373568747,0.8701519151619684,0.8484562810650708,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6091.063406133779,7000.0,118.0,5,1.0,2252534.9829990696,"B,C,F,I,J","小型,中型,小型,中型,小型"
12826,1.0,0.849857736874859,0.7394950893918115,0.8701398567142794,0.8490930310938671,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6090.978996999956,7000.0,118.0,5,1.0,2252191.4089251435,"B,C,E,H,I","小型,中型,小型,中型,小型"
1180,1.0,0.8498577368748589,0.7394884925688251,0.870132094446902,0.8503793890696885,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6090.924661128313,7000.0,108.0,3,1.0,2956889.507015455,"A,G,J","小型,大型,大型"
3947,1.0,0.849857736874859,0.7394884925688251,0.8701320944469019,0.8497957913804562,0.8,8236.672676230217,7000.0,1236.672676230217,6090.924661128313,7000.0,113.0,4,1.0,2604577.8534025946,"A,B,G,J","小型,小型,大型,中型"
7124,1.0,0.849857736874859,0.7394879158847356,0.8701314158814616,0.848823424058261,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6090.919911170231,7000.0,113.0,4,1.0,2605178.9808345493,"B,E,G,J","中型,小型,大型,小型"
7127,1.0,0.849857736874859,0.7394879158847356,0.8701314158814616,0.848823424058261,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6090.919911170231,7000.0,114.0,4,1.0,2604678.9808345484,"B,E,G,J","中型,中型,中型,小型"
11566,1.0,0.8498577368748589,0.7394812492335375,0.8701235714494953,0.8501513283882016,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6090.865000146466,7000.0,118.0,5,1.0,2251255.8430131855,"A,C,G,H,J","小型,中型,小型,中型,小型"
10578,1.0,0.849857736874859,0.7394807614589503,0.8701229975009787,0.8499722451397398,0.8,8236.672676230217,7000.0,1236.672676230217,6090.860982506851,7000.0,118.0,5,1.0,2251540.7225760003,"A,B,E,G,I","小型,中型,小型,小型,中型"
3921,1.0,0.849857736874859,0.7394807614589501,0.8701229975009785,0.8499722451397398,0.8,8236.672676230217,7000.0,1236.672676230217,6090.86098250685,7000.0,114.0,4,1.0,2603940.7225759993,"A,B,G,I","小型,中型,中型,中型"
10900,1.0,0.8498577368748589,0.7394778450541212,0.8701195658621261,0.8504943706815707,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6090.836961034882,7000.0,118.0,5,1.0,2251035.052799699,"A,C,D,E,F","中型,小型,中型,小型,小型"
12749,1.0,0.849857736874859,0.739475895713233,0.8701172721360074,0.8499878138905371,0.8,8236.672676230217,7000.0,1236.672676230217,6090.820904952052,7000.0,118.0,5,1.0000000000000002,2251574.1156178536,"B,C,E,F,J","中型,中型,小型,小型,小型"
5376,1.0,0.849857736874859,0.7394704299149524,0.8701108407086714,0.8499722451397398,0.8,8236.672676230217,7000.0,1236.672676230217,6090.7758849607,7000.0,113.0,4,1.0,2604440.7225759993,"A,E,G,J","小型,中型,小型,大型"
10595,1.0,0.849857736874859,0.7394704299149523,0.8701108407086713,0.8502641769555347,0.8,8236.672676230217,7000.0,1236.672676230217,6090.775884960699,7000.0,118.0,5,1.0,2251283.3631646843,"A,B,E,G,J","小型,小型,中型,小型,中型"
4603,1.0,0.849857736874859,0.7394702170089112,0.8701105901890469,0.8481738951720752,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6090.774131323328,7000.0,114.0,4,1.0,2605054.431451317,"A,C,G,J","小型,中型,中型,中型"
10071,1.0,0.849857736874859,0.7394702170089112,0.8701105901890469,0.8481738951720752,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6090.774131323328,7000.0,118.0,5,1.0,2252654.431451319,"A,B,C,G,J","小型,小型,中型,中型,小型"
11481,1.0,0.849857736874859,0.7394425135029233,0.8700779923732175,0.8497630034002641,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6090.545946612522,7000.0,118.0,5,1.0,2251641.4217970707,"A,C,F,H,I","小型,中型,小型,小型,中型"
11031,1.0,0.849857736874859,0.7394425135029232,0.8700779923732174,0.8503752408740011,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6090.545946612521,7000.0,117.0,5,1.0,2251724.1413715533,"A,C,D,F,I","小型,小型,小型,小型,大型"
11472,1.0,0.849857736874859,0.7394425135029232,0.8700779923732174,0.8503752408740011,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6090.545946612521,7000.0,117.0,5,1.0,2251724.1413715533,"A,C,F,H,I","小型,小型,小型,小型,大型"
11033,1.0,0.849857736874859,0.7394425135029232,0.8700779923732174,0.8503752408740011,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6090.545946612521,7000.0,118.0,5,1.0,2251224.14137155,"A,C,D,F,I","小型,小型,小型,中型,中型"
11040,1.0,0.849857736874859,0.7394425135029232,0.8700779923732174,0.8484562810650708,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6090.545946612521,7000.0,118.0,5,1.0,2252534.9829990687,"A,C,D,F,I","小型,中型,小型,小型,中型"
11477,1.0,0.849857736874859,0.7394425135029232,0.8700779923732174,0.8503752408740011,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6090.545946612521,7000.0,118.0,5,1.0,2251224.14137155,"A,C,F,H,I","小型,小型,中型,小型,中型"
